,Image,Accuracy,F1,Jaccard,Recall,Precision,confusion
1219,volume-94_slice_872_0,0.9984970092773438,0.9984970092773438,0.9969985297366476,0.9984970092773438,0.9984970092773438,"[[0. 0.]
 [1. 1.]]"
1220,volume-94_slice_88_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1221,volume-94_slice_896_0,0.9999580383300781,0.9999580383300781,0.999916080181572,0.9999580383300781,0.9999580383300781,"[[0. 0.]
 [1. 1.]]"
1222,volume-94_slice_897_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1223,volume-94_slice_911_0,0.9992256164550781,0.9992256164550781,0.9984524313218752,0.9992256164550781,0.9992256164550781,"[[0. 0.]
 [1. 1.]]"
1224,volume-94_slice_912_0,0.9989166259765625,0.9989166259765625,0.9978355968113158,0.9989166259765625,0.9989166259765625,"[[0. 0.]
 [1. 1.]]"
1225,volume-95_slice_10_0,0.9991035461425781,0.9991035461425781,0.9982086981046502,0.9991035461425781,0.9991035461425781,"[[0. 0.]
 [1. 1.]]"
1226,volume-95_slice_118_0,0.9948081970214844,0.9948081970214844,0.9896700252367128,0.9948081970214844,0.9948081970214844,"[[0. 0.]
 [1. 1.]]"
1227,volume-95_slice_132_0,0.9955329895019531,0.9955329895019531,0.991105709891195,0.9955329895019531,0.9955329895019531,"[[0. 0.]
 [1. 1.]]"
1228,volume-95_slice_136_0,0.9958953857421875,0.9958953857421875,0.9918243294582478,0.9958953857421875,0.9958953857421875,"[[0. 0.]
 [1. 1.]]"
1229,volume-95_slice_151_0,0.9927406311035156,0.9927406311035156,0.9855858994800168,0.9927406311035156,0.9927406311035156,"[[0. 0.]
 [1. 1.]]"
1230,volume-95_slice_162_0,0.9929275512695312,0.9929275512695312,0.9859544390487807,0.9929275512695312,0.9929275512695312,"[[0. 0.]
 [1. 1.]]"
1231,volume-95_slice_168_0,0.9948692321777344,0.9948692321777344,0.9897908451586214,0.9948692321777344,0.9948692321777344,"[[0. 0.]
 [1. 1.]]"
1232,volume-95_slice_16_0,0.9994850158691406,0.9994850158691406,0.9989705618825754,0.9994850158691406,0.9994850158691406,"[[0. 0.]
 [1. 1.]]"
1233,volume-95_slice_181_0,0.9984359741210938,0.9984359741210938,0.996876832956268,0.9984359741210938,0.9984359741210938,"[[0. 0.]
 [1. 1.]]"
1234,volume-95_slice_184_0,0.9990997314453125,0.9990997314453125,0.9982010823995732,0.9990997314453125,0.9990997314453125,"[[0. 0.]
 [1. 1.]]"
1235,volume-95_slice_190_0,0.9985198974609375,0.9985198974609375,0.9970441698535798,0.9985198974609375,0.9985198974609375,"[[0. 0.]
 [1. 1.]]"
1236,volume-95_slice_192_0,0.9969139099121094,0.9969139099121094,0.9938468091255852,0.9969139099121094,0.9969139099121094,"[[0. 0.]
 [1. 1.]]"
1237,volume-95_slice_206_0,0.9997062683105469,0.9997062683105469,0.9994127091270341,0.9997062683105469,0.9997062683105469,"[[0. 0.]
 [1. 1.]]"
1238,volume-95_slice_219_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1239,volume-95_slice_239_0,0.9992828369140625,0.9992828369140625,0.9985667017367306,0.9992828369140625,0.9992828369140625,"[[0. 0.]
 [1. 1.]]"
1240,volume-95_slice_256_0,0.9989738464355469,0.9989738464355469,0.9979497966945235,0.9989738464355469,0.9989738464355469,"[[0. 0.]
 [1. 1.]]"
1241,volume-95_slice_25_0,0.9999542236328125,0.9999542236328125,0.9999084514563847,0.9999542236328125,0.9999542236328125,"[[0. 0.]
 [1. 1.]]"
1242,volume-95_slice_266_0,0.999359130859375,0.999359130859375,0.9987190826191711,0.999359130859375,0.999359130859375,"[[0. 0.]
 [1. 1.]]"
1243,volume-95_slice_268_0,0.9996109008789062,0.9996109008789062,0.9992221044362927,0.9996109008789062,0.9996109008789062,"[[0. 0.]
 [1. 1.]]"
1244,volume-95_slice_269_0,0.9995880126953125,0.9995880126953125,0.9991763647179049,0.9995880126953125,0.9995880126953125,"[[0. 0.]
 [1. 1.]]"
1245,volume-95_slice_305_0,0.99688720703125,0.99688720703125,0.9937937328871311,0.99688720703125,0.99688720703125,"[[0.99405116 0.00309449]
 [0.00594884 0.99690551]]"
1246,volume-95_slice_307_0,0.9969024658203125,0.9969024658203125,0.9938240618202285,0.9969024658203125,0.9969024658203125,"[[0.97265042 0.00291005]
 [0.02734958 0.99708995]]"
1247,volume-95_slice_315_0,0.9964599609375,0.9964599609375,0.9929448972144508,0.9964599609375,0.9964599609375,"[[0.98433504 0.00339361]
 [0.01566496 0.99660639]]"
1248,volume-95_slice_333_0,0.9970054626464844,0.9970054626464844,0.9940288062556812,0.9970054626464844,0.9970054626464844,"[[0.99250656 0.00290102]
 [0.00749344 0.99709898]]"
1249,volume-95_slice_341_0,0.9970474243164062,0.9970474243164062,0.9941122327113396,0.9970474243164062,0.9970474243164062,"[[9.99336760e-01 3.00648542e-03]
 [6.63239927e-04 9.96993515e-01]]"
1250,volume-95_slice_369_0,0.9969902038574219,0.9969902038574219,0.9939984710933965,0.9969902038574219,0.9969902038574219,"[[0.96763507 0.00210385]
 [0.03236493 0.99789615]]"
1251,volume-95_slice_373_0,0.9967231750488281,0.9967231750488281,0.993467755120664,0.9967231750488281,0.9967231750488281,"[[0.95392048 0.00191679]
 [0.04607952 0.99808321]]"
1252,volume-95_slice_393_0,0.9959297180175781,0.9959297180175781,0.9918924361063938,0.9959297180175781,0.9959297180175781,"[[9.12615627e-01 7.10368201e-04]
 [8.73843732e-02 9.99289632e-01]]"
1253,volume-95_slice_399_0,0.9594192504882812,0.9594192504882812,0.9220036512673123,0.9594192504882812,0.9594192504882812,"[[0. 0.]
 [1. 1.]]"
1254,volume-95_slice_403_0,0.9953231811523438,0.9953231811523438,0.9906899039374264,0.9953231811523438,0.9953231811523438,"[[0.93643617 0.00202899]
 [0.06356383 0.99797101]]"
1255,volume-95_slice_416_0,0.9904861450195312,0.9904861450195312,0.9811516108797679,0.9904861450195312,0.9904861450195312,"[[0.95089577 0.00756812]
 [0.04910423 0.99243188]]"
1256,volume-95_slice_419_0,0.9911460876464844,0.9911460876464844,0.9824475828559545,0.9911460876464844,0.9911460876464844,"[[0.97434652 0.00802284]
 [0.02565348 0.99197716]]"
1257,volume-95_slice_430_0,0.9827613830566406,0.9827613830566406,0.9661070339717172,0.9827613830566406,0.9827613830566406,"[[0.97498284 0.01682909]
 [0.02501716 0.98317091]]"
1258,volume-95_slice_452_0,0.971343994140625,0.971343994140625,0.9442845699706293,0.971343994140625,0.971343994140625,"[[0.95394057 0.02756381]
 [0.04605943 0.97243619]]"
1259,volume-95_slice_460_0,0.9684867858886719,0.9684867858886719,0.9388990588191787,0.9684867858886719,0.9684867858886719,"[[0.99067066 0.03305576]
 [0.00932934 0.96694424]]"
1260,volume-95_slice_477_0,0.961395263671875,0.961395263671875,0.9256603884465078,0.961395263671875,0.961395263671875,"[[0.93202806 0.03584425]
 [0.06797194 0.96415575]]"
1261,volume-95_slice_509_0,0.9715042114257812,0.9716895464985845,0.9449379253025817,0.9718749522980873,0.9715042114257812,"[[0.94043047 0.02442353]
 [0.05956953 0.97557647]]"
1262,volume-95_slice_514_0,0.972381591796875,0.972381591796875,0.9462477355744959,0.972381591796875,0.972381591796875,"[[0.91143159 0.02020418]
 [0.08856841 0.97979582]]"
1263,volume-95_slice_518_0,0.895294189453125,0.895294189453125,0.8104367523964751,0.895294189453125,0.895294189453125,"[[0. 0.]
 [1. 1.]]"
1264,volume-95_slice_534_0,0.97259521484375,0.97259521484375,0.9466524089585933,0.97259521484375,0.97259521484375,"[[0.86629443 0.01859677]
 [0.13370557 0.98140323]]"
1265,volume-95_slice_566_0,0.9998130798339844,0.9998130798339844,0.9996262295332065,0.9998130798339844,0.9998130798339844,"[[0. 0.]
 [1. 1.]]"
1266,volume-95_slice_576_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1267,volume-95_slice_594_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1268,volume-95_slice_595_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1269,volume-95_slice_600_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1270,volume-95_slice_630_0,0.9997787475585938,0.9997787475585938,0.9995575930008161,0.9997787475585938,0.9997787475585938,"[[0. 0.]
 [1. 1.]]"
1271,volume-95_slice_632_0,0.9999351501464844,0.9999351501464844,0.9998703087034303,0.9999351501464844,0.9999351501464844,"[[0. 0.]
 [1. 1.]]"
1272,volume-95_slice_659_0,0.9998207092285156,0.9998207092285156,0.9996414827358682,0.9998207092285156,0.9998207092285156,"[[0. 0.]
 [1. 1.]]"
1273,volume-95_slice_665_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1274,volume-95_slice_681_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1275,volume-95_slice_687_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1276,volume-95_slice_693_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1277,volume-95_slice_697_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1278,volume-95_slice_702_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1279,volume-95_slice_712_0,0.9991302490234375,0.9991302490234375,0.9982620096656656,0.9991302490234375,0.9991302490234375,"[[0. 0.]
 [1. 1.]]"
1280,volume-95_slice_740_0,0.9992599487304688,0.9992599487304688,0.9985209920026835,0.9992599487304688,0.9992599487304688,"[[0. 0.]
 [1. 1.]]"
1281,volume-95_slice_742_0,0.9986305236816406,0.9986305236816406,0.9972647931642686,0.9986305236816406,0.9986305236816406,"[[0. 0.]
 [1. 1.]]"
1282,volume-95_slice_743_0,0.9984817504882812,0.9984817504882812,0.9969681041509549,0.9984817504882812,0.9984817504882812,"[[0. 0.]
 [1. 1.]]"
1283,volume-95_slice_768_0,0.9989013671875,0.9989013671875,0.9978051457139373,0.9989013671875,0.9989013671875,"[[0. 0.]
 [1. 1.]]"
1284,volume-95_slice_775_0,0.9981040954589844,0.9981040954589844,0.9962153662223339,0.9981040954589844,0.9981040954589844,"[[0. 0.]
 [1. 1.]]"
1285,volume-95_slice_785_0,0.9967117309570312,0.9967117309570312,0.9934450164635027,0.9967117309570312,0.9967117309570312,"[[0. 0.]
 [1. 1.]]"
1286,volume-95_slice_78_0,0.9973373413085938,0.9973373413085938,0.9946888244648876,0.9973373413085938,0.9973373413085938,"[[0. 0.]
 [1. 1.]]"
1287,volume-95_slice_792_0,0.9998207092285156,0.9998207092285156,0.9996414827358682,0.9998207092285156,0.9998207092285156,"[[0. 0.]
 [1. 1.]]"
1288,volume-95_slice_793_0,0.9998779296875,0.9998779296875,0.9997558891736849,0.9998779296875,0.9998779296875,"[[0. 0.]
 [1. 1.]]"
1289,volume-95_slice_805_0,0.9999847412109375,0.9999847412109375,0.9999694828875292,0.9999847412109375,0.9999847412109375,"[[0. 0.]
 [1. 1.]]"
1290,volume-95_slice_806_0,0.9999961853027344,0.9999961853027344,0.9999923706345725,0.9999961853027344,0.9999961853027344,"[[0. 0.]
 [1. 1.]]"
1291,volume-95_slice_815_0,0.9999961853027344,0.9999961853027344,0.9999923706345725,0.9999961853027344,0.9999961853027344,"[[0. 0.]
 [1. 1.]]"
1292,volume-95_slice_821_0,0.9999008178710938,0.9999008178710938,0.9998016554144258,0.9999008178710938,0.9999008178710938,"[[0. 0.]
 [1. 1.]]"
1293,volume-95_slice_829_0,0.9998435974121094,0.9998435974121094,0.9996872437401072,0.9998435974121094,0.9998435974121094,"[[0. 0.]
 [1. 1.]]"
1294,volume-95_slice_82_0,0.9961051940917969,0.9961051940917969,0.9922406095035434,0.9961051940917969,0.9961051940917969,"[[0. 0.]
 [1. 1.]]"
1295,volume-95_slice_833_0,0.9998626708984375,0.9998626708984375,0.9997253795102601,0.9998626708984375,0.9998626708984375,"[[0. 0.]
 [1. 1.]]"
1296,volume-95_slice_834_0,0.999725341796875,0.999725341796875,0.9994508344265796,0.999725341796875,0.999725341796875,"[[0. 0.]
 [1. 1.]]"
1297,volume-95_slice_839_0,0.9995460510253906,0.9995460510253906,0.999092514003119,0.9995460510253906,0.9995460510253906,"[[0. 0.]
 [1. 1.]]"
1298,volume-95_slice_83_0,0.9957389831542969,0.9957389831542969,0.9915141247659167,0.9957389831542969,0.9957389831542969,"[[0. 0.]
 [1. 1.]]"
1299,volume-95_slice_89_0,0.9957084655761719,0.9957084655761719,0.9914536082865814,0.9957084655761719,0.9957084655761719,"[[0. 0.]
 [1. 1.]]"
1300,volume-96_slice_111_0,0.9922065734863281,0.9922065734863281,0.9845336825808991,0.9922065734863281,0.9922065734863281,"[[0. 0.]
 [1. 1.]]"
1301,volume-96_slice_157_0,0.9844627380371094,0.9844627380371094,0.9694009022714553,0.9844627380371094,0.9844627380371094,"[[0. 0.]
 [1. 1.]]"
1302,volume-96_slice_168_0,0.9811248779296875,0.9811248779296875,0.9629490961915744,0.9811248779296875,0.9811248779296875,"[[0. 0.]
 [1. 1.]]"
1303,volume-96_slice_176_0,0.9889907836914062,0.9889907836914062,0.9782213334339509,0.9889907836914062,0.9889907836914062,"[[0. 0.]
 [1. 1.]]"
1304,volume-96_slice_179_0,0.9844093322753906,0.9844093322753906,0.9692973395284546,0.9844093322753906,0.9844093322753906,"[[0. 0.]
 [1. 1.]]"
1305,volume-96_slice_181_0,0.9803581237792969,0.9803581237792969,0.961472990314,0.9803581237792969,0.9803581237792969,"[[0. 0.]
 [1. 1.]]"
1306,volume-96_slice_227_0,0.9844322204589844,0.9844322204589844,0.9693417222274392,0.9844322204589844,0.9844322204589844,"[[0. 0.]
 [1. 1.]]"
1307,volume-96_slice_233_0,0.9824943542480469,0.9824943542480469,0.965591059224018,0.9824943542480469,0.9824943542480469,"[[0. 0.]
 [1. 1.]]"
1308,volume-96_slice_234_0,0.9827308654785156,0.9827308654785156,0.9660480517191595,0.9827308654785156,0.9827308654785156,"[[0. 0.]
 [1. 1.]]"
1309,volume-96_slice_235_0,0.9837150573730469,0.9837150573730469,0.967952014353654,0.9837150573730469,0.9837150573730469,"[[0. 0.]
 [1. 1.]]"
1310,volume-96_slice_239_0,0.9926528930664062,0.9926528930664062,0.9854129586851971,0.9926528930664062,0.9926528930664062,"[[0. 0.]
 [1. 1.]]"
1311,volume-96_slice_24_0,0.9823112487792969,0.9823112487792969,0.9652374044628366,0.9823112487792969,0.9823112487792969,"[[0. 0.]
 [1. 1.]]"
1312,volume-96_slice_253_0,0.9979476928710938,0.9979476928710938,0.9959037924182091,0.9979476928710938,0.9979476928710938,"[[0. 0.]
 [1. 1.]]"
1313,volume-96_slice_259_0,0.9972267150878906,0.9972267150878906,0.9944687698528937,0.9972267150878906,0.9972267150878906,"[[0. 0.]
 [1. 1.]]"
1314,volume-96_slice_260_0,0.99676513671875,0.99676513671875,0.9935511346352741,0.99676513671875,0.99676513671875,"[[0. 0.]
 [1. 1.]]"
1315,volume-96_slice_266_0,0.9976463317871094,0.9976463317871094,0.995303717066079,0.9976463317871094,0.9976463317871094,"[[0. 0.]
 [1. 1.]]"
1316,volume-96_slice_273_0,0.9987373352050781,0.9987373352050781,0.9974778550338127,0.9987373352050781,0.9987373352050781,"[[0. 0.]
 [1. 1.]]"
1317,volume-96_slice_281_0,0.9995346069335938,0.9995346069335938,0.9990696468470942,0.9995346069335938,0.9995346069335938,"[[0. 0.]
 [1. 1.]]"
1318,volume-96_slice_294_0,0.9969444274902344,0.9969444274902344,0.9939074711441557,0.9969444274902344,0.9969444274902344,"[[0. 0.]
 [1. 1.]]"
1319,volume-96_slice_297_0,0.9967269897460938,0.9967269897460938,0.9934753347883286,0.9967269897460938,0.9967269897460938,"[[0. 0.]
 [1. 1.]]"
1320,volume-96_slice_30_0,0.9693145751953125,0.9693145751953125,0.9404562748900765,0.9693145751953125,0.9693145751953125,"[[0. 0.]
 [1. 1.]]"
1321,volume-96_slice_328_0,0.9939079284667969,0.9939079284667969,0.9878896341486534,0.9939079284667969,0.9939079284667969,"[[0. 0.]
 [1. 1.]]"
1322,volume-96_slice_353_0,0.9956474304199219,0.9956474304199219,0.9913325863607877,0.9956474304199219,0.9956474304199219,"[[4.38945670e-01 3.76510364e-04]
 [5.61054330e-01 9.99623490e-01]]"
1323,volume-96_slice_361_0,0.9955787658691406,0.9955787658691406,0.9911964542751127,0.9955787658691406,0.9955787658691406,"[[5.72317263e-01 2.27297243e-04]
 [4.27682737e-01 9.99772703e-01]]"
1324,volume-96_slice_364_0,0.994781494140625,0.994781494140625,0.9896171711345214,0.994781494140625,0.994781494140625,"[[5.70445609e-01 2.19999074e-04]
 [4.29554391e-01 9.99780001e-01]]"
1325,volume-96_slice_369_0,0.9915428161621094,0.9915428161621094,0.9832274806041739,0.9915428161621094,0.9915428161621094,"[[4.91277699e-01 2.28769067e-04]
 [5.08722301e-01 9.99771231e-01]]"
1326,volume-96_slice_372_0,0.9939842224121094,0.9939842224121094,0.9880403911709723,0.9939842224121094,0.9939842224121094,"[[6.18601115e-01 2.78855762e-04]
 [3.81398885e-01 9.99721144e-01]]"
1327,volume-96_slice_378_0,0.9835281372070312,0.9835281372070312,0.9675901254212608,0.9835281372070312,0.9835281372070312,"[[0. 0.]
 [1. 1.]]"
1328,volume-96_slice_379_0,0.9950637817382812,0.9950637817382812,0.9901760566053492,0.9950637817382812,0.9950637817382812,"[[7.02900259e-01 1.31832511e-04]
 [2.97099741e-01 9.99868167e-01]]"
1329,volume-96_slice_386_0,0.99072265625,0.99072265625,0.9816158684083213,0.99072265625,0.99072265625,"[[6.11092770e-01 2.96775302e-04]
 [3.88907230e-01 9.99703225e-01]]"
1330,volume-96_slice_388_0,0.9751930236816406,0.9751930236816406,0.9515870268419152,0.9751930236816406,0.9751930236816406,"[[0. 0.]
 [1. 1.]]"
1331,volume-96_slice_392_0,0.9944610595703125,0.9944610595703125,0.9889831408670845,0.9944610595703125,0.9944610595703125,"[[7.63626925e-01 3.35459209e-04]
 [2.36373075e-01 9.99664541e-01]]"
1332,volume-96_slice_395_0,0.9945068359375,0.9945808194197796,0.989220057295718,0.9946548139104557,0.9945068359375,"[[7.79902755e-01 1.68011409e-04]
 [2.20097245e-01 9.99831989e-01]]"
