,Image,Accuracy,F1,Jaccard,Recall,Precision,confusion
1312,volume-96_slice_253_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1313,volume-96_slice_259_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1314,volume-96_slice_260_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1315,volume-96_slice_266_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1316,volume-96_slice_273_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1317,volume-96_slice_281_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1318,volume-96_slice_294_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1319,volume-96_slice_297_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1320,volume-96_slice_30_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1321,volume-96_slice_328_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1322,volume-96_slice_353_0,0.9996566772460938,0.9996566772460938,0.9993135901523067,0.9996566772460938,0.9996566772460938,"[[9.35517970e-01 1.11026884e-04]
 [6.44820296e-02 9.99888973e-01]]"
1323,volume-96_slice_361_0,0.9995269775390625,0.9995269775390625,0.9990544023670443,0.9995269775390625,0.9995269775390625,"[[9.26105391e-01 7.67774950e-06]
 [7.38946093e-02 9.99992322e-01]]"
1324,volume-96_slice_364_0,0.9989738464355469,0.9989738464355469,0.9979497966945235,0.9989738464355469,0.9989738464355469,"[[8.73473376e-01 3.84471947e-05]
 [1.26526624e-01 9.99961553e-01]]"
1325,volume-96_slice_369_0,0.9956321716308594,0.9956321716308594,0.991302333177611,0.9956321716308594,0.9956321716308594,"[[6.52412951e-01 2.70405995e-05]
 [3.47587049e-01 9.99972959e-01]]"
1326,volume-96_slice_372_0,0.9974822998046875,0.9974822998046875,0.9949772453996134,0.9974822998046875,0.9974822998046875,"[[7.98389694e-01 1.31254367e-04]
 [2.01610306e-01 9.99868746e-01]]"
1327,volume-96_slice_378_0,0.9847602844238281,0.9847602844238281,0.9699780941538069,0.9847602844238281,0.9847602844238281,"[[0. 0.]
 [1. 1.]]"
1328,volume-96_slice_379_0,0.9979820251464844,0.9979820251464844,0.9959721783358015,0.9979820251464844,0.9979820251464844,"[[8.52724177e-01 3.86667698e-05]
 [1.47275823e-01 9.99961333e-01]]"
1329,volume-96_slice_386_0,0.99945068359375,0.99945068359375,0.9989019703531995,0.99945068359375,0.99945068359375,"[[9.75405547e-01 1.93556879e-04]
 [2.45944532e-02 9.99806443e-01]]"
1330,volume-96_slice_388_0,0.9845123291015625,0.9845123291015625,0.9694970774293399,0.9845123291015625,0.9845123291015625,"[[0. 0.]
 [1. 1.]]"
1331,volume-96_slice_392_0,0.9989471435546875,0.9989471435546875,0.9978965017910221,0.9989471435546875,0.9989471435546875,"[[9.71422192e-01 5.74389226e-04]
 [2.85778075e-02 9.99425611e-01]]"
1332,volume-96_slice_395_0,0.9991683959960938,0.9992427262617573,0.9984865985826633,0.9993170675874172,0.9991683959960938,"[[9.83257544e-01 3.80927208e-04]
 [1.67424556e-02 9.99619073e-01]]"
1333,volume-96_slice_39_0,0.9921302795410156,0.9921302795410156,0.9843834569106799,0.9921302795410156,0.9921302795410156,"[[0.99810247 0.00791813]
 [0.00189753 0.99208187]]"
1334,volume-96_slice_401_0,0.9988365173339844,0.9990442196272648,0.9980902645421972,0.9992520083194993,0.9988365173339844,"[[9.88718328e-01 5.26053276e-04]
 [1.12816719e-02 9.99473947e-01]]"
1335,volume-96_slice_402_0,0.9988212585449219,0.9990270517761075,0.9980559949684575,0.9992329298264361,0.9988212585449219,"[[9.84980094e-01 4.60021052e-04]
 [1.50199059e-02 9.99539979e-01]]"
1336,volume-96_slice_417_0,0.9985618591308594,0.9988438203533406,0.9976903111219524,0.9991259408540588,0.9985618591308594,"[[9.81456416e-01 3.61339785e-04]
 [1.85435842e-02 9.99638660e-01]]"
1337,volume-96_slice_422_0,0.9976882934570312,0.9984062178499783,0.9968175078990598,0.9991251762063209,0.9976882934570312,"[[9.78342143e-01 2.40148026e-04]
 [2.16578574e-02 9.99759852e-01]]"
1338,volume-96_slice_423_0,0.9976005554199219,0.9983127001759831,0.9966310847221217,0.9990258623982886,0.9976005554199219,"[[9.77786289e-01 3.18976754e-04]
 [2.22137112e-02 9.99681023e-01]]"
1339,volume-96_slice_427_0,0.9980010986328125,0.9985762978400187,0.9971566437724401,0.9991521604631801,0.9980010986328125,"[[9.84449193e-01 3.59090514e-04]
 [1.55508072e-02 9.99640909e-01]]"
1340,volume-96_slice_436_0,0.9989814758300781,0.999080566767639,0.998162822697144,0.9991796773652,0.9989814758300781,"[[9.88655287e-01 4.19828583e-04]
 [1.13447127e-02 9.99580171e-01]]"
1341,volume-96_slice_446_0,0.9990959167480469,0.9990959167480469,0.9981934667525468,0.9990959167480469,0.9990959167480469,"[[9.87665945e-01 4.21432632e-04]
 [1.23340552e-02 9.99578567e-01]]"
1342,volume-96_slice_455_0,0.99871826171875,0.9988097054784068,0.9976222411900988,0.9989011659849826,0.99871826171875,"[[9.84184287e-01 4.15232650e-04]
 [1.58157126e-02 9.99584767e-01]]"
1343,volume-96_slice_469_0,0.9973831176757812,0.9978551255629341,0.995719432405877,0.9983275804135993,0.9973831176757812,"[[9.69047441e-01 1.00582170e-04]
 [3.09525594e-02 9.99899418e-01]]"
1344,volume-96_slice_489_0,0.9982147216796875,0.9983918198380374,0.9967888038580065,0.9985689808472397,0.9982147216796875,"[[9.84423326e-01 4.01198683e-04]
 [1.55766744e-02 9.99598801e-01]]"
1345,volume-96_slice_491_0,0.9977264404296875,0.9980176862831142,0.9960432161531226,0.9983091022210686,0.9977264404296875,"[[9.86172840e-01 7.83538311e-04]
 [1.38271605e-02 9.99216462e-01]]"
1346,volume-96_slice_494_0,0.9972457885742188,0.9975711530059128,0.9951540760197187,0.997896729815668,0.9972457885742188,"[[9.78204926e-01 5.59827441e-04]
 [2.17950738e-02 9.99440173e-01]]"
1347,volume-96_slice_525_0,0.9950828552246094,0.9950866511789367,0.9902213482847501,0.9950904471622251,0.9950828552246094,"[[0.98109111 0.00319799]
 [0.01890889 0.99680201]]"
1348,volume-96_slice_536_0,0.9912261962890625,0.9914512304237756,0.9830473848481982,0.991676366758897,0.9912261962890625,"[[0.97381638 0.00578103]
 [0.02618362 0.99421897]]"
1349,volume-96_slice_548_0,0.8594436645507812,0.8594436645507812,0.7535302184019532,0.8594436645507812,0.8594436645507812,"[[0. 0.]
 [1. 1.]]"
1350,volume-96_slice_549_0,0.9963340759277344,0.9963340759277344,0.992694931681268,0.9963340759277344,0.9963340759277344,"[[0.98934028 0.00250777]
 [0.01065972 0.99749223]]"
1351,volume-96_slice_570_0,0.9945640563964844,0.9952607358743017,0.9905661811080463,0.9959583920665299,0.9945640563964844,"[[0.99161189 0.00323975]
 [0.00838811 0.99676025]]"
1352,volume-96_slice_573_0,0.9909553527832031,0.9915586609131456,0.9832586413117534,0.9921627040962475,0.9909553527832031,"[[0.96416212 0.00245862]
 [0.03583788 0.99754138]]"
1353,volume-96_slice_581_0,0.991119384765625,0.9916262738063432,0.9833916216257135,0.99213368158976,0.991119384765625,"[[0.95714453 0.00104494]
 [0.04285547 0.99895506]]"
1354,volume-96_slice_593_0,0.9889984130859375,0.9900577972875181,0.9803113431921563,0.9911194534813043,0.9889984130859375,"[[0.95727753 0.00250334]
 [0.04272247 0.99749666]]"
1355,volume-96_slice_597_0,0.9913749694824219,0.9924425842619393,0.984998540787823,0.9935125009557305,0.9913749694824219,"[[0.97348834 0.00285445]
 [0.02651166 0.99714555]]"
1356,volume-96_slice_59_0,0.8545989990234375,0.8553772257550911,0.7473005473959498,0.8561568711377437,0.8545989990234375,"[[1.         0.14547317]
 [0.         0.85452683]]"
1357,volume-96_slice_622_0,0.9905166625976562,0.990862518006888,0.9818905111421192,0.991208615022847,0.9905166625976562,"[[0.92488816 0.00164497]
 [0.07511184 0.99835503]]"
1358,volume-96_slice_636_0,0.9959030151367188,0.995979002304253,0.9919902119478072,0.9960550010682783,0.9959030151367188,"[[8.57346902e-01 9.16168622e-04]
 [1.42653098e-01 9.99083831e-01]]"
1359,volume-96_slice_64_0,0.9924850463867188,0.9924850463867188,0.9850821993533095,0.9924850463867188,0.9924850463867188,"[[0.1358811 0.0059731]
 [0.8641189 0.9940269]]"
1360,volume-96_slice_652_0,0.99993896484375,0.99993896484375,0.9998779371376258,0.99993896484375,0.99993896484375,"[[0. 0.]
 [1. 1.]]"
1361,volume-96_slice_660_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1362,volume-96_slice_671_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1363,volume-96_slice_68_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1364,volume-96_slice_690_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1365,volume-96_slice_697_0,0.9974403381347656,0.9974403381347656,0.9948937465517569,0.9974403381347656,0.9974403381347656,"[[0. 0.]
 [1. 1.]]"
1366,volume-96_slice_708_0,0.9994659423828125,0.9994659423828125,0.9989324548962194,0.9994659423828125,0.9994659423828125,"[[0. 0.]
 [1. 1.]]"
1367,volume-96_slice_710_0,0.9999732971191406,0.9999732971191406,0.9999465956643309,0.9999732971191406,0.9999732971191406,"[[0. 0.]
 [1. 1.]]"
1368,volume-96_slice_71_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1369,volume-96_slice_97_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1370,volume-96_slice_98_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1371,volume-96_slice_99_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1372,volume-97_slice_102_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1373,volume-97_slice_112_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1374,volume-97_slice_115_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1375,volume-97_slice_116_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1376,volume-97_slice_119_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1377,volume-97_slice_124_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1378,volume-97_slice_129_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1379,volume-97_slice_153_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1380,volume-97_slice_15_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1381,volume-97_slice_199_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1382,volume-97_slice_241_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1383,volume-97_slice_242_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1384,volume-97_slice_24_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1385,volume-97_slice_252_0,0.9998855590820312,0.9998855590820312,0.9997711443545126,0.9998855590820312,0.9998855590820312,"[[0. 0.]
 [1. 1.]]"
1386,volume-97_slice_267_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1387,volume-97_slice_274_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1388,volume-97_slice_278_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1389,volume-97_slice_280_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1390,volume-97_slice_28_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1391,volume-97_slice_299_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1392,volume-97_slice_306_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1393,volume-97_slice_315_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1394,volume-97_slice_321_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1395,volume-97_slice_324_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1396,volume-97_slice_334_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1397,volume-97_slice_351_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1398,volume-97_slice_359_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1399,volume-97_slice_360_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1400,volume-97_slice_370_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1401,volume-97_slice_371_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1402,volume-97_slice_428_0,0.9924087524414062,0.9924087524414062,0.9849318906312705,0.9924087524414062,0.9924087524414062,"[[0. 0.]
 [1. 1.]]"
1403,volume-97_slice_438_0,0.9823150634765625,0.9823150634765625,0.9652447709723367,0.9823150634765625,0.9823150634765625,"[[0. 0.]
 [1. 1.]]"
1404,volume-97_slice_465_0,0.9899215698242188,0.9931228209828588,0.9863395870708791,0.9963448440031637,0.9899215698242188,"[[0.99235744 0.00352055]
 [0.00764256 0.99647945]]"
1405,volume-97_slice_466_0,0.9888038635253906,0.9919540471812377,0.9840365356435118,0.9951243670315073,0.9888038635253906,"[[0.99253225 0.00478459]
 [0.00746775 0.99521541]]"
1406,volume-97_slice_473_0,0.9888343811035156,0.9930087878578926,0.986114651135365,0.9972185889051319,0.9888343811035156,"[[0.97892272 0.00186624]
 [0.02107728 0.99813376]]"
1407,volume-97_slice_476_0,0.985198974609375,0.9895039721689555,0.9792259889361993,0.9938467577146419,0.985198974609375,"[[0.92992916 0.00244294]
 [0.07007084 0.99755706]]"
1408,volume-97_slice_48_0,0.9444618225097656,0.9484834263932652,0.9020147187408919,0.952539425440807,0.9444618225097656,"[[1.         0.04793714]
 [0.         0.95206286]]"
1409,volume-97_slice_518_0,0.8487510681152344,0.8487510681152344,0.7372437399144447,0.8487510681152344,0.8487510681152344,"[[0. 0.]
 [1. 1.]]"
1410,volume-97_slice_519_0,0.9602813720703125,0.964087794752383,0.930665542763766,0.9679245137922283,0.9602813720703125,"[[0.78249555 0.0017981 ]
 [0.21750445 0.9982019 ]]"
1411,volume-97_slice_524_0,0.964202880859375,0.9677968989606407,0.9376031693628261,0.9714178103513876,0.964202880859375,"[[0.82313516 0.00411473]
 [0.17686484 0.99588527]]"
1412,volume-97_slice_530_0,0.9618492126464844,0.9674941340562401,0.9370349999628371,0.9732057046915105,0.9618492126464844,"[[0.83541616 0.00368674]
 [0.16458384 0.99631326]]"
1413,volume-97_slice_550_0,0.9241371154785156,0.9393683826851006,0.8856688480239827,0.9551101351111602,0.9241371154785156,"[[0.75069027 0.00304449]
 [0.24930973 0.99695551]]"
1414,volume-97_slice_552_0,0.9219169616699219,0.9375060612525943,0.8823636795122218,0.9536314348172642,0.9219169616699219,"[[0.7459876  0.00290606]
 [0.2540124  0.99709394]]"
1415,volume-97_slice_559_0,0.9224205017089844,0.9386808383442738,0.8844472730331859,0.9555247330693664,0.9224205017089844,"[[0.7591864 0.0020281]
 [0.2408136 0.9979719]]"
1416,volume-97_slice_561_0,0.9200401306152344,0.9360532019972094,0.8797932413108822,0.952633553865903,0.9200401306152344,"[[0.75301778 0.00277846]
 [0.24698222 0.99722154]]"
1417,volume-97_slice_562_0,0.9293136596679688,0.9453743929248459,0.8964075844381401,0.9620000236932201,0.9293136596679688,"[[0.79629252 0.0030319 ]
 [0.20370748 0.9969681 ]]"
1418,volume-97_slice_565_0,0.921783447265625,0.9373993800843365,0.8821746971677242,0.9535535298528077,0.921783447265625,"[[0.76978572 0.00506682]
 [0.23021428 0.99493318]]"
1419,volume-97_slice_567_0,0.9210433959960938,0.9374377571007865,0.8822426764788635,0.9544263267121257,0.9210433959960938,"[[0.7710037 0.0043001]
 [0.2289963 0.9956999]]"
1420,volume-97_slice_568_0,0.7884140014648438,0.7884140014648438,0.6507288813324518,0.7884140014648438,0.7884140014648438,"[[0. 0.]
 [1. 1.]]"
1421,volume-97_slice_56_0,0.83380126953125,0.8485340217591738,0.7369162769841778,0.8637967760165348,0.83380126953125,"[[1.         0.13640915]
 [0.         0.86359085]]"
1422,volume-97_slice_577_0,0.9287796020507812,0.9429192178550266,0.8920029895366218,0.9574960083686616,0.9287796020507812,"[[0.81611447 0.01047666]
 [0.18388553 0.98952334]]"
1423,volume-97_slice_578_0,0.8026962280273438,0.8026962280273438,0.6704198607048868,0.8026962280273438,0.8026962280273438,"[[0. 0.]
 [1. 1.]]"
1424,volume-97_slice_579_0,0.9396781921386719,0.9539541710395358,0.9119621192768899,0.9686706147905214,0.9396781921386719,"[[0.85786423 0.0071521 ]
 [0.14213577 0.9928479 ]]"
1425,volume-97_slice_600_0,0.9520759582519531,0.9624106829548565,0.9275449035034581,0.9729722354335436,0.9520759582519531,"[[0.82725249 0.00600432]
 [0.17274751 0.99399568]]"
1426,volume-97_slice_619_0,0.9913825988769531,0.9939001070827596,0.9878741803668155,0.9964304337157229,0.9913825988769531,"[[0.99237567 0.00338182]
 [0.00762433 0.99661818]]"
1427,volume-97_slice_622_0,0.9958457946777344,0.9967164919916768,0.9934544762629626,0.9975887131906178,0.9958457946777344,"[[9.55457660e-01 6.99881895e-04]
 [4.45423397e-02 9.99300118e-01]]"
1428,volume-97_slice_654_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1429,volume-97_slice_656_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1430,volume-97_slice_661_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1431,volume-97_slice_666_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1432,volume-97_slice_72_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1433,volume-97_slice_73_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1434,volume-97_slice_8_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1435,volume-97_slice_95_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1436,volume-98_slice_101_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1437,volume-98_slice_103_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1438,volume-98_slice_106_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1439,volume-98_slice_107_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1440,volume-98_slice_108_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1441,volume-98_slice_112_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1442,volume-98_slice_13_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1443,volume-98_slice_145_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1444,volume-98_slice_16_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1445,volume-98_slice_175_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1446,volume-98_slice_192_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1447,volume-98_slice_196_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1448,volume-98_slice_207_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1449,volume-98_slice_230_0,0.9998817443847656,0.9998817443847656,0.9997635167350053,0.9998817443847656,0.9998817443847656,"[[0. 0.]
 [1. 1.]]"
1450,volume-98_slice_237_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1451,volume-98_slice_240_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1452,volume-98_slice_244_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1453,volume-98_slice_269_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1454,volume-98_slice_285_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1455,volume-98_slice_298_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1456,volume-98_slice_299_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1457,volume-98_slice_309_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1458,volume-98_slice_329_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1459,volume-98_slice_335_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1460,volume-98_slice_346_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1461,volume-98_slice_357_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1462,volume-98_slice_360_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1463,volume-98_slice_379_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1464,volume-98_slice_394_0,0.9973068237304688,0.9973068237304688,0.9946281148944265,0.9973068237304688,0.9973068237304688,"[[4.47327044e-01 1.14998927e-05]
 [5.52672956e-01 9.99988500e-01]]"
1465,volume-98_slice_400_0,0.9996223449707031,0.9996223449707031,0.9992449750803644,0.9996223449707031,0.9996223449707031,"[[9.22150139e-01 5.74569552e-05]
 [7.78498610e-02 9.99942543e-01]]"
1466,volume-98_slice_409_0,0.9995231628417969,0.9995231628417969,0.9990467802142076,0.9995231628417969,0.9995231628417969,"[[9.43141852e-01 1.07511193e-04]
 [5.68581477e-02 9.99892489e-01]]"
1467,volume-98_slice_422_0,0.9969940185546875,0.9969940185546875,0.9940060547974381,0.9969940185546875,0.9969940185546875,"[[0.99136364 0.00295833]
 [0.00863636 0.99704167]]"
1468,volume-98_slice_42_0,0.9934654235839844,0.9934654235839844,0.9870156941070353,0.9934654235839844,0.9934654235839844,"[[1.         0.00655548]
 [0.         0.99344452]]"
1469,volume-98_slice_434_0,0.9983673095703125,0.9983673095703125,0.9967399418064379,0.9983673095703125,0.9983673095703125,"[[0.98942669 0.00148514]
 [0.01057331 0.99851486]]"
1470,volume-98_slice_436_0,0.9993057250976562,0.9993057250976562,0.9986124135617515,0.9993057250976562,0.9993057250976562,"[[9.80290456e-01 3.38095164e-04]
 [1.97095436e-02 9.99661905e-01]]"
1471,volume-98_slice_43_0,0.986785888671875,0.986785888671875,0.97391644829975,0.986785888671875,0.986785888671875,"[[0.99810964 0.01323701]
 [0.00189036 0.98676299]]"
1472,volume-98_slice_440_0,0.9993057250976562,0.9993057250976562,0.9986124135617515,0.9993057250976562,0.9993057250976562,"[[9.80566352e-01 2.99913142e-04]
 [1.94336480e-02 9.99700087e-01]]"
1473,volume-98_slice_446_0,0.9990577697753906,0.9990577697753906,0.9981173134749286,0.9990577697753906,0.9990577697753906,"[[9.81996999e-01 5.42661383e-04]
 [1.80030005e-02 9.99457339e-01]]"
1474,volume-98_slice_447_0,0.99835205078125,0.99835205078125,0.9967095240996893,0.99835205078125,0.99835205078125,"[[0.97851402 0.00117557]
 [0.02148598 0.99882443]]"
1475,volume-98_slice_463_0,0.9986686706542969,0.9986686706542969,0.997340881471125,0.9986686706542969,0.9986686706542969,"[[0.99444066 0.00118423]
 [0.00555934 0.99881577]]"
1476,volume-98_slice_478_0,0.9511795043945312,0.9511795043945312,0.9069040015712405,0.9511795043945312,0.9511795043945312,"[[0. 0.]
 [1. 1.]]"
1477,volume-98_slice_483_0,0.9959754943847656,0.9959811934348685,0.9919945591878296,0.9959868925501925,0.9959754943847656,"[[0.9765546  0.00284677]
 [0.0234454  0.99715323]]"
1478,volume-98_slice_489_0,0.9971275329589844,0.9972587792506566,0.9945325459996652,0.9973900600973004,0.9971275329589844,"[[9.73811776e-01 9.83035499e-04]
 [2.61882242e-02 9.99016965e-01]]"
1479,volume-98_slice_493_0,0.9967041015625,0.9967098047817504,0.9934411893310013,0.9967155080662696,0.9967041015625,"[[0.98883052 0.0027002 ]
 [0.01116948 0.9972998 ]]"
1480,volume-98_slice_499_0,0.9218826293945312,0.9218826293945312,0.8550855913552378,0.9218826293945312,0.9218826293945312,"[[0. 0.]
 [1. 1.]]"
1481,volume-98_slice_504_0,0.9939079284667969,0.9942511739015125,0.9885680679921081,0.9945946564972916,0.9939079284667969,"[[0.97151372 0.00320308]
 [0.02848628 0.99679692]]"
1482,volume-98_slice_515_0,0.9833755493164062,0.9877312366852116,0.975759869790681,0.9921256812093968,0.9833755493164062,"[[0.98610542 0.00725044]
 [0.01389458 0.99274956]]"
1483,volume-98_slice_545_0,0.9753761291503906,0.9848586395501118,0.9701689616051542,0.9945273360923546,0.9753761291503906,"[[0.98224503 0.00360679]
 [0.01775497 0.99639321]]"
1484,volume-98_slice_55_0,0.8578948974609375,0.8669131167194132,0.765089711575753,0.8761229498617009,0.8578948974609375,"[[1.         0.12525555]
 [0.         0.87474445]]"
1485,volume-98_slice_565_0,0.9591484069824219,0.9743616571917955,0.9500051007492434,0.9900652863859378,0.9591484069824219,"[[0.95449558 0.00532038]
 [0.04550442 0.99467962]]"
1486,volume-98_slice_577_0,0.9639434814453125,0.9777588608574524,0.9564855330295093,0.991976006532253,0.9639434814453125,"[[0.93918555 0.00249786]
 [0.06081445 0.99750214]]"
1487,volume-98_slice_588_0,0.9182777404785156,0.9182777404785156,0.8489034337563962,0.9182777404785156,0.9182777404785156,"[[0. 0.]
 [1. 1.]]"
1488,volume-98_slice_59_0,0.9206047058105469,0.9326639729937065,0.8738241279175025,0.9450433692949308,0.9206047058105469,"[[1.         0.05501199]
 [0.         0.94498801]]"
1489,volume-98_slice_606_0,0.980743408203125,0.989460598958183,0.9791410388729991,0.9983341423162799,0.980743408203125,"[[0.97490981 0.00109773]
 [0.02509019 0.99890227]]"
1490,volume-98_slice_620_0,0.9925384521484375,0.9958891840374796,0.9918120273237375,0.9992626161763576,0.9925384521484375,"[[8.60215054e-01 3.88866857e-04]
 [1.39784946e-01 9.99611133e-01]]"
1491,volume-98_slice_626_0,0.9989814758300781,0.9991186839012927,0.9982389198708541,0.9992559296681828,0.9989814758300781,"[[0.00000000e+00 7.44070332e-04]
 [0.00000000e+00 9.99255930e-01]]"
1492,volume-98_slice_627_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1493,volume-98_slice_633_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
