epoch,accuracy,dice_coef,iou,loss,lr,mse,precision,recall,val_accuracy,val_dice_coef,val_iou,val_loss,val_mse,val_precision,val_recall
0,0.9739115238189697,0.008888497948646545,0.013982088305056095,0.9911115169525146,1e-04,159.34278869628906,0.002352454699575901,0.022735726088285446,0.9955493211746216,7.077127778383721e-19,7.077127778383721e-19,1.0,167.34706115722656,0.0,0.0
1,0.3781917691230774,0.23247012495994568,0.3775789141654968,0.7675299048423767,1e-04,159.21530151367188,0.0023846507538110018,0.6041305065155029,1.1444091796875e-05,0.28420284390449524,0.656262993812561,0.7157971262931824,167.0326690673828,0.0025735816452652216,1.0
2,1.1444091796875e-05,0.38351374864578247,0.6249082684516907,0.6164854764938354,1e-04,159.09986877441406,0.002450600266456604,1.0,1.1444091796875e-05,0.28420284390449524,0.656262993812561,0.7157971262931824,167.0326690673828,0.0025735816452652216,1.0
3,1.1444091796875e-05,0.38351374864578247,0.6249082684516907,0.6164854764938354,1e-04,159.09986877441406,0.002450600266456604,1.0,1.1444091796875e-05,0.28420284390449524,0.656262993812561,0.7157971262931824,167.0326690673828,0.0025735816452652216,1.0
